Label,Authority,Hub
www.youtube.com,0,0.32442
news.ltn.com.tw,0,0.288759
www.appledaily.com.tw,0,0.288031
udn.com,0,0.276527
youtu.be,0,0.263457
docs.google.com,0,0.199894
www.setn.com,0,0.196341
www.storm.mg,0,0.194338
www.ettoday.net,0,0.188077
www.chinatimes.com,0,0.187592
m.ltn.com.tw,0,0.162871
newtalk.tw,0,0.154359
www.cna.com.tw,0,0.146925
www.nownews.com,0,0.145823
www.peoplenews.tw,0,0.140003
m.appledaily.com.tw,0,0.139157
www.ptt.cc,0,0.116423
tw.news.yahoo.com,0,0.113162
蔡英文 Tsai Ing-wen,0.045039,0.104012
video.udn.com,0,0.099832
www.thenewslens.com,0,0.099741
www.nextmag.com.tw,0,0.096318
talk.ltn.com.tw,0,0.090218